,0
39126,64.0679
39127,64.0676
39128,64.069595
39129,64.06733
39130,64.06424
39131,64.06778
39132,64.068596
39133,64.0685
39134,64.06562
39135,64.06281
39136,64.06341
39137,64.067635
39138,64.06148
39139,64.062996
39140,64.06169
39141,64.06421
39142,64.058716
39143,64.06055
39144,64.05848
39145,64.060234
39146,64.06011
39147,64.060394
39148,64.05778
39149,64.06158
39150,64.05878
39151,64.061066
39152,64.05729
39153,64.05991
39154,64.058304
39155,64.05731
39156,64.05924
39157,64.055954
39158,64.0588
39159,64.05604
39160,64.057205
39161,64.05591
39162,64.05707
39163,64.05597
39164,64.05478
39165,64.056725
39166,64.05567
39167,64.05581
39168,64.05557
39169,64.05383
39170,64.05375
39171,64.05625
39172,64.05544
39173,64.05162
39174,64.05366
39175,64.04939
39176,64.05305
39177,64.05244
39178,64.05125
39179,64.05248
39180,64.05263
39181,64.05129
39182,64.052795
39183,64.051414
39184,64.05366
39185,64.04877
39186,64.05081
39187,64.04938
39188,64.04991
39189,64.04699
39190,64.047554
39191,64.05056
39192,64.04772
39193,64.04982
39194,64.050644
39195,64.04943
39196,64.043755
39197,64.05009
39198,64.046165
39199,64.04861
39200,64.04741
39201,64.046265
39202,64.04741
39203,64.04305
39204,64.0454
39205,64.044395
39206,64.044136
39207,64.04583
39208,64.04559
39209,64.04431
39210,64.04498
39211,64.044426
39212,64.04454
39213,64.04075
39214,64.043465
39215,64.03969
39216,64.04175
39217,64.04341
39218,64.0406
39219,64.041214
39220,64.03957
39221,64.04034
39222,64.04049
39223,64.03885
39224,64.04156
39225,64.037186
39226,64.03733
39227,64.04089
39228,64.03929
39229,64.04126
39230,64.03859
39231,64.03611
39232,64.03804
39233,64.03835
39234,64.0364
39235,64.03841
39236,64.03869
39237,64.03614
39238,64.03656
39239,64.03388
39240,64.03398
39241,64.03559
39242,64.034874
39243,64.03534
39244,64.03299
39245,64.033745
39246,64.03578
39247,64.030045
39248,64.031906
39249,64.033325
39250,64.03233
39251,64.03282
39252,64.03666
39253,64.03466
39254,64.03145
39255,64.03254
39256,64.03163
39257,64.03051
39258,64.031044
39259,64.03081
39260,64.03199
39261,64.03031
39262,64.029396
39263,64.02922
39264,64.02762
39265,64.03077
39266,64.03122
39267,64.028404
39268,64.03006
39269,64.02695
39270,64.029396
39271,64.0269
39272,64.028625
39273,64.02832
39274,64.0293
39275,64.029366
39276,64.02944
39277,64.02949
39278,64.02577
39279,64.02598
39280,64.02586
39281,64.02633
39282,64.0255
39283,64.02393
39284,64.02574
39285,64.02615
39286,64.02481
39287,64.02846
39288,64.02132
39289,64.0277
39290,64.02708
39291,64.02425
39292,64.02386
39293,64.02246
39294,64.02312
39295,64.02123
39296,64.02204
39297,64.0245
39298,64.01994
39299,64.02472
39300,64.020615
39301,64.024864
39302,64.02215
39303,64.020226
39304,64.023155
39305,64.01725
39306,64.018265
39307,64.02128
39308,64.01951
39309,64.02092
39310,64.02147
39311,64.020355
39312,64.01921
39313,64.01882
39314,64.01896
39315,64.01612
39316,64.01836
39317,64.01519
39318,64.01767
39319,64.01742
39320,64.01989
39321,64.01649
39322,64.01534
39323,64.01641
39324,64.01525
39325,64.00971
39326,64.015465
39327,64.01393
39328,64.01168
39329,64.0148
39330,64.01244
39331,64.009605
39332,64.01215
39333,64.01334
39334,64.01012
39335,64.0084
39336,64.00794
39337,64.00904
39338,64.00781
39339,64.00994
39340,64.00841
39341,64.00826
39342,64.004364
39343,64.005775
39344,64.00308
39345,64.00341
39346,64.00384
39347,64.00308
39348,63.99953
39349,63.99968
39350,64.002594
39351,64.00166
39352,63.998306
39353,64.00111
39354,63.998264
39355,64.0003
39356,64.00399
39357,63.941254
39358,63.92541
39359,63.914078
39360,63.90297
39361,63.90387
39362,63.88811
39363,63.894577
39364,63.89143
39365,63.88918
39366,63.8909
39367,63.888157
39368,63.8898
39369,63.887184
39370,63.889156
39371,63.887306
39372,63.888294
39373,63.889473
39374,63.88874
39375,63.890194
39376,63.89027
39377,63.896767
39378,63.895496
39379,63.89564
39380,63.89711
39381,63.897038
39382,63.89725
39383,63.89822
39384,63.898365
39385,63.903667
39386,63.90105
39387,63.906822
39388,63.909153
39389,63.90685
39390,63.91136
39391,63.912163
39392,63.91214
39393,63.917336
39394,63.916473
39395,63.918503
39396,63.91881
39397,63.922688
39398,63.926815
39399,63.924652
39400,63.927
39401,63.927902
39402,63.9318
39403,63.93206
39404,63.93572
39405,63.934067
39406,63.93794
39407,63.93741
39408,64.24881
39409,64.310684
39410,64.305466
39411,64.30565
39412,64.30474
39413,64.304214
39414,64.30342
39415,64.30557
39416,64.302826
39417,64.30402
39418,64.30084
39419,64.30177
39420,64.30026
39421,64.29783
39422,64.29889
39423,64.29788
39424,64.29647
39425,64.29943
39426,64.2984
39427,64.296135
39428,64.29626
39429,64.292816
39430,64.29514
39431,64.293785
39432,64.293365
39433,64.28988
39434,64.29307
39435,64.291885
39436,64.28985
39437,64.29075
39438,64.28976
39439,64.2871
39440,64.2893
39441,64.2902
39442,64.28821
39443,64.28503
39444,64.286415
39445,64.287766
39446,64.28752
39447,64.28578
39448,64.29088
39449,64.286476
39450,64.28629
39451,64.283165
39452,64.28385
39453,64.28631
39454,64.28286
39455,64.28324
39456,64.28406
39457,64.284874
39458,64.28095
39459,64.28422
39460,64.28166
39461,64.2819
39462,64.28286
39463,64.28129
39464,64.28235
39465,64.27967
39466,64.28241
39467,64.28207
39468,64.27998
39469,64.28037
39470,64.28026
39471,64.280136
39472,64.27754
39473,64.27948
39474,64.27848
39475,64.28106
39476,64.28099
39477,64.281204
39478,64.280914
39479,64.27561
39480,64.28019
39481,64.27987
39482,64.27834
39483,64.27818
39484,64.27903
39485,64.27724
39486,64.27759
39487,64.27674
39488,64.27662
39489,64.275986
39490,64.273636
39491,64.27784
39492,64.274925
39493,64.27597
39494,64.274025
39495,64.27302
39496,64.27341
39497,64.27442
39498,64.27181
39499,64.27196
39500,64.270546
39501,64.2725
39502,64.2742
39503,64.27358
39504,64.27388
39505,64.27174
39506,64.27159
39507,64.27337
39508,64.268776
39509,64.26805
39510,64.26783
39511,64.27018
39512,64.26552
39513,64.269936
39514,64.26902
39515,64.26717
39516,64.270706
39517,64.26903
39518,64.26843
39519,64.26678
39520,64.26842
39521,64.2705
39522,64.26579
39523,64.26523
39524,64.268036
39525,64.26547
39526,64.26673
39527,64.265816
39528,64.26615
39529,64.265335
39530,64.26479
39531,64.26449
39532,64.26531
39533,64.2639
39534,64.26267
39535,64.2646
39536,64.26109
39537,64.26098
39538,64.26069
39539,64.264694
39540,64.261795
39541,64.264275
39542,64.26089
39543,64.26446
39544,64.26173
39545,64.26257
39546,64.26414
39547,64.25835
39548,64.25895
39549,64.262726
39550,64.26055
39551,64.2613
39552,64.263214
39553,64.26045
39554,64.25721
39555,64.25708
39556,64.25756
39557,64.25981
39558,64.25683
39559,64.258965
39560,64.25556
39561,64.25773
39562,64.25528
39563,64.25422
39564,64.25222
39565,64.25409
39566,64.25545
39567,64.255875
39568,64.2551
39569,64.25438
39570,64.25418
39571,64.25593
39572,64.256134
39573,64.252594
39574,64.254524
39575,64.25303
39576,64.25545
39577,64.25114
39578,64.25341
39579,64.25045
39580,64.2525
39581,64.251114
39582,64.25204
39583,64.2515
39584,64.25246
39585,64.25421
39586,64.25328
39587,64.249016
39588,64.249596
39589,64.25115
39590,64.24856
39591,64.250854
39592,64.2504
39593,64.249626
39594,64.250015
39595,64.251015
39596,64.24979
39597,64.2477
39598,64.24554
39599,64.25068
39600,64.249054
39601,64.24828
39602,64.24895
39603,64.24527
39604,64.247116
39605,64.24681
39606,64.24485
39607,64.24554
39608,64.24427
39609,64.24484
39610,64.24547
39611,64.24643
39612,64.24421
39613,64.24539
39614,64.24308
39615,64.24376
39616,64.243385
39617,64.24442
39618,64.243645
39619,64.24164
39620,64.2457
39621,64.24392
39622,64.24309
39623,64.2445
39624,64.240326
39625,64.23966
39626,64.24339
39627,64.24317
39628,64.24233
39629,64.238235
39630,64.23889
39631,64.23987
39632,64.23654
39633,64.23857
39634,64.23987
39635,64.23768
39636,64.2371
39637,64.236496
39638,64.236465
39639,64.23836
39640,64.23527
39641,64.23604
39642,64.23449
39643,64.23397
39644,64.234985
39645,64.232834
39646,64.23285
39647,64.231384
39648,64.23173
39649,64.23087
39650,64.229004
39651,64.232346
39652,64.228065
39653,64.227936
39654,64.22791
39655,64.22862
39656,64.229065
39657,64.22621
39658,64.226036
39659,64.22642
39660,64.22506
39661,64.22454
39662,64.224174
39663,64.22792
39664,64.2314
39665,64.167435
39666,64.14921
39667,64.13765
39668,64.13095
39669,64.12015
39670,64.115974
39671,64.11591
39672,64.11128
39673,64.11171
39674,64.11211
39675,64.10648
39676,64.11082
39677,64.10905
39678,64.11052
39679,64.11225
39680,64.11043
39681,64.11275
39682,64.11587
39683,64.11064
39684,64.11762
39685,64.115425
39686,64.11786
39687,64.11999
39688,64.12043
39689,64.1222
39690,64.12166
39691,64.123764
39692,64.12303
39693,64.12711
39694,64.12969
39695,64.12609
39696,64.13045
39697,64.13329
39698,64.13477
39699,64.13576
39700,64.13679
39701,64.138016
39702,64.144135
39703,64.14265
39704,64.14503
39705,64.14209
39706,64.14911
39707,64.14581
39708,64.1525
39709,64.15143
39710,64.15517
39711,64.15681
39712,64.15695
39713,64.16066
39714,64.158775
39715,64.16422
39716,65.4044
39717,65.421715
39718,65.45247
39719,65.44993
39720,65.452934
39721,65.45335
39722,65.45133
39723,65.4443
39724,65.448814
39725,65.44991
39726,65.451965
39727,65.4496
39728,65.4506
39729,65.44815
39730,65.45189
39731,65.44789
39732,65.44595
39733,65.44562
39734,65.44477
39735,65.4455
39736,65.444626
39737,65.444466
39738,65.44481
39739,65.44208
39740,65.443115
39741,65.441696
39742,65.44094
39743,65.43797
39744,65.43795
39745,65.43907
39746,65.43919
39747,65.4388
39748,65.43855
39749,65.44041
39750,65.43794
39751,65.43749
39752,65.43481
39753,65.43734
39754,65.435234
39755,65.434105
39756,65.43418
39757,65.42916
39758,65.43178
39759,65.431946
39760,65.43352
39761,65.42794
39762,65.42833
39763,65.43041
39764,65.429474
39765,65.429405
39766,65.42968
39767,65.42898
39768,65.42995
39769,65.42922
39770,65.42678
39771,65.43002
39772,65.43118
39773,65.42745
39774,65.430176
39775,65.43001
39776,65.42926
39777,65.42821
39778,65.426895
39779,65.42958
39780,65.42727
39781,65.42952
39782,65.429504
39783,65.42819
39784,65.428894
39785,65.42932
39786,65.42949
39787,65.426765
39788,65.4258
39789,65.42737
39790,65.427155
39791,65.42654
39792,65.42573
39793,65.42524
39794,65.427895
39795,65.42761
39796,65.42112
39797,65.426926
39798,65.426834
39799,65.423096
39800,65.42397
39801,65.42401
39802,65.423706
39803,65.42302
39804,65.42303
39805,65.42164
39806,65.42513
39807,65.420105
39808,65.42115
39809,65.4201
39810,65.41963
39811,65.42022
39812,65.41875
39813,65.419395
39814,65.41714
39815,65.41945
39816,65.41885
39817,65.42051
39818,65.4173
39819,65.41722
39820,65.4164
39821,65.41882
39822,65.419
39823,65.41851
39824,65.41799
39825,65.41634
39826,65.417
39827,65.416855
39828,65.415764
39829,65.41519
39830,65.41356
39831,65.41552
39832,65.41419
39833,65.41381
39834,65.41488
39835,65.412964
39836,65.41352
39837,65.41411
39838,65.40882
39839,65.41123
39840,65.41211
39841,65.40999
39842,65.41131
39843,65.413025
39844,65.41116
39845,65.412
39846,65.412224
39847,65.41296
39848,65.40958
39849,65.4112
39850,65.40983
39851,65.41052
39852,65.408264
39853,65.40766
39854,65.41182
39855,65.407845
39856,65.41036
39857,65.40899
39858,65.41082
39859,65.40476
39860,65.40491
39861,65.40492
39862,65.40676
39863,65.40697
39864,65.403854
39865,65.403366
39866,65.40223
39867,65.40658
39868,65.40689
39869,65.40793
39870,65.40678
39871,65.40456
39872,65.40492
39873,65.40247
39874,65.40476
39875,65.401886
39876,65.40314
39877,65.4058
39878,65.403175
39879,65.399765
39880,65.4015
39881,65.399536
39882,65.40222
39883,65.40179
39884,65.39949
39885,65.39934
39886,65.39938
39887,65.399895
39888,65.397285
39889,65.397896
39890,65.398224
39891,65.398735
39892,65.39922
39893,65.39708
39894,65.39731
39895,65.39704
39896,65.40079
39897,65.397125
39898,65.39762
39899,65.39984
39900,65.39493
39901,65.39426
39902,65.39473
39903,65.39562
39904,65.393585
39905,65.39614
39906,65.395515
39907,65.39574
39908,65.39346
39909,65.39322
39910,65.39206
39911,65.39284
39912,65.39323
39913,65.390724
39914,65.38998
39915,65.39416
39916,65.39041
39917,65.39109
39918,65.39234
39919,65.391075
39920,65.38908
39921,65.38857
39922,65.38845
39923,65.39018
39924,65.38993
39925,65.38784
39926,65.388
39927,65.38964
39928,65.38935
39929,65.38709
39930,65.38366
39931,65.384254
39932,65.38912
39933,65.38662
39934,65.38381
39935,65.38668
39936,65.38631
39937,65.38539
39938,65.385124
39939,65.38612
39940,65.38309
39941,65.3841
39942,65.38555
39943,65.3822
39944,65.38196
39945,65.38446
39946,65.38158
39947,65.38112
39948,65.38181
39949,65.38469
39950,65.38305
39951,65.37971
39952,65.38231
39953,65.381
39954,65.3804
39955,65.377174
39956,65.3823
39957,65.377716
39958,65.379944
39959,65.37753
39960,65.38023
39961,65.37622
39962,65.37525
39963,65.37555
39964,65.37739
39965,65.375275
39966,65.37261
39967,65.37184
39968,65.378075
39969,65.37466
39970,65.37659
39971,65.37593
39972,65.37251
39973,65.37709
39974,65.38291
39975,65.38181
39976,65.388596
39977,65.394035
39978,65.32257
39979,65.29897
39980,65.28648
39981,65.278206
39982,65.27024
39983,65.26535
39984,65.26015
39985,65.2579
39986,65.25579
39987,65.25494
39988,65.25354
39989,65.25492
39990,65.25349
39991,65.25288
39992,65.25484
39993,65.25722
39994,65.25481
39995,65.26025
39996,65.26021
39997,65.25926
39998,65.26391
39999,65.26208
40000,65.2668
40001,65.26623
40002,65.267494
40003,65.26642
40004,65.271095
40005,65.26918
40006,65.27351
40007,65.2743
40008,65.27338
40009,65.27749
40010,65.28036
40011,65.28129
40012,65.28287
40013,65.287
40014,65.291306
40015,65.28529
40016,65.29037
40017,65.29221
40018,65.293335
40019,65.29977
40020,65.297295
40021,65.30007
40022,65.301865
40023,65.30094
40024,65.30893
40025,64.47426
40026,64.52428
40027,64.52642
40028,64.525856
40029,64.525894
40030,64.528625
40031,64.527824
40032,64.52402
40033,64.52602
40034,64.52428
40035,64.52441
40036,64.5251
40037,64.522675
40038,64.523026
40039,64.522934
40040,64.521805
40041,64.52106
40042,64.52155
40043,64.52069
40044,64.518776
40045,64.51802
40046,64.519905
40047,64.516716
40048,64.51691
40049,64.519554
40050,64.51524
40051,64.51617
40052,64.514725
40053,64.51714
40054,64.51202
40055,64.51141
40056,64.514565
40057,64.51279
40058,64.51425
40059,64.51225
40060,64.51045
40061,64.51045
40062,64.50983
40063,64.50927
40064,64.50896
40065,64.50672
40066,64.50787
40067,64.50572
40068,64.50694
40069,64.505844
40070,64.50721
40071,64.50516
40072,64.506294
40073,64.50449
40074,64.50689
40075,64.50384
40076,64.50368
40077,64.507095
40078,64.505005
40079,64.50338
40080,64.50587
40081,64.504005
40082,64.502594
40083,64.50261
40084,64.50515
40085,64.50261
40086,64.504364
40087,64.5047
40088,64.50486
40089,64.50267
40090,64.50074
40091,64.50401
40092,64.50255
40093,64.501396
40094,64.501114
40095,64.500404
40096,64.50183
40097,64.500984
40098,64.50013
40099,64.498215
40100,64.50205
40101,64.4992
40102,64.50033
40103,64.501076
40104,64.502304
40105,64.49671
40106,64.49957
40107,64.498695
40108,64.49877
40109,64.497734
40110,64.49596
40111,64.49517
40112,64.49906
40113,64.496284
40114,64.49733
40115,64.49497
40116,64.49507
40117,64.49434
40118,64.49865
40119,64.496025
40120,64.49528
40121,64.49469
40122,64.492584
40123,64.49472
40124,64.49479
40125,64.49261
40126,64.49342
40127,64.489815
40128,64.493385
40129,64.49148
40130,64.494225
40131,64.49063
40132,64.49176
40133,64.49127
40134,64.491905
40135,64.48932
40136,64.49218
40137,64.49192
40138,64.48746
40139,64.48569
40140,64.485466
40141,64.48862
40142,64.49079
40143,64.49102
40144,64.486046
40145,64.48761
40146,64.48485
40147,64.486496
40148,64.48848
40149,64.48967
40150,64.485725
40151,64.48646
40152,64.48275
40153,64.48637
40154,64.48431
40155,64.487045
40156,64.484406
40157,64.48255
40158,64.48649
40159,64.48655
40160,64.48207
40161,64.48469
40162,64.483604
40163,64.481346
40164,64.485374
40165,64.48282
40166,64.48405
40167,64.484764
40168,64.48245
40169,64.48135
40170,64.48356
40171,64.480484
40172,64.48266
40173,64.48158
40174,64.48127
40175,64.48033
40176,64.48037
40177,64.47849
40178,64.47834
40179,64.478386
40180,64.47994
40181,64.47731
40182,64.480606
40183,64.47898
40184,64.47881
40185,64.4801
40186,64.47541
40187,64.478226
40188,64.477394
40189,64.47779
40190,64.47862
40191,64.47667
40192,64.47801
40193,64.47536
40194,64.47811
40195,64.47562
40196,64.475464
40197,64.47659
40198,64.476364
40199,64.475075
40200,64.47589
40201,64.47444
40202,64.47638
40203,64.47261
40204,64.475006
40205,64.47301
40206,64.47409
40207,64.472145
40208,64.4744
40209,64.4726
40210,64.47156
40211,64.47386
40212,64.47296
40213,64.474045
40214,64.47312
40215,64.472
40216,64.47173
40217,64.46962
40218,64.46893
40219,64.4692
40220,64.46977
40221,64.46845
40222,64.47171
40223,64.46774
40224,64.46838
40225,64.46958
40226,64.4702
40227,64.46763
40228,64.468094
40229,64.46826
40230,64.468285
40231,64.46447
40232,64.46723
40233,64.46805
40234,64.468315
40235,64.46845
40236,64.46471
40237,64.46803
40238,64.46672
40239,64.46527
40240,64.46749
40241,64.46487
40242,64.462906
40243,64.46586
40244,64.46328
40245,64.45703
40246,64.46469
40247,64.46018
40248,64.46285
40249,64.46207
40250,64.45984
40251,64.46276
40252,64.46014
40253,64.460434
40254,64.461655
40255,64.45922
40256,64.45863
40257,64.457664
40258,64.4612
40259,64.45704
40260,64.45749
40261,64.45669
40262,64.45834
40263,64.45699
40264,64.45611
40265,64.45563
40266,64.45486
40267,64.45626
40268,64.45367
40269,64.451904
40270,64.45471
40271,64.45191
40272,64.45401
40273,64.45151
40274,64.44985
40275,64.45006
40276,64.45128
40277,64.44794
40278,64.448715
40279,64.45198
40280,64.45153
40281,64.454185
40282,64.459496
40283,64.39164
40284,64.37606
40285,64.36484
40286,64.355095
40287,64.3491
40288,64.34574
40289,64.34201
40290,64.34116
40291,64.33761
40292,64.337524
40293,64.33707
40294,64.33589
40295,64.33327
40296,64.33357
40297,64.33708
40298,64.34013
40299,64.34042
40300,64.33894
40301,64.33963
40302,64.34137
40303,64.34423
40304,64.34449
40305,64.342636
40306,64.34962
40307,64.34588
40308,64.34584
40309,64.34652
40310,64.34891
40311,64.352486
40312,64.353325
40313,64.35743
40314,64.355896
40315,64.35908
40316,64.35938
40317,64.36089
40318,64.35912
40319,64.36546
40320,64.36774
40321,64.36653
40322,64.36856
40323,64.36983
40324,64.37484
40325,64.37246
40326,64.37592
40327,64.3778
40328,64.378
40329,64.385284
40330,64.38132
40331,64.38199
40332,64.38597
40333,63.78698
40334,63.858017
40335,63.840126
40336,63.84029
40337,63.840305
40338,63.839394
40339,63.83993
40340,63.838154
40341,63.83645
40342,63.838493
40343,63.837013
