,0
7010,72.62834
7011,72.63161
7012,72.63785
7013,72.64161
7014,72.63822
7015,72.639824
7016,72.62807
7017,72.62832
7018,72.64252
7019,72.62946
7020,72.62305
7021,72.62396
7022,72.626625
7023,72.62636
7024,72.63185
7025,72.63637
7026,72.62795
7027,72.62126
7028,72.6236
7029,72.62852
7030,72.62842
7031,72.622925
7032,72.61567
7033,72.624916
7034,72.627045
7035,72.62182
7036,72.61682
7037,72.6201
7038,72.62457
7039,72.61493
7040,72.61172
7041,72.61201
7042,72.61141
7043,72.61198
7044,72.61122
7045,72.61355
7046,72.6119
7047,72.60354
7048,72.6
7049,72.58759
7050,72.5969
7051,72.597946
7052,72.597404
7053,72.586075
7054,72.592804
7055,72.58806
7056,72.5894
7057,72.590385
7058,72.57617
7059,72.57392
7060,72.56507
7061,72.55889
7062,72.56424
7063,72.55158
7064,72.52598
7065,72.5409
7066,72.54796
7067,72.52829
7068,72.51226
7069,72.51232
7070,72.50222
7071,72.49389
7072,72.47662
7073,72.46167
7074,72.44989
7075,72.444466
7076,72.4291
7077,72.426735
7078,72.411644
7079,72.38192
7080,72.36676
7081,72.34294
7082,72.32423
7083,72.305695
7084,72.269165
7085,72.2411
7086,72.20985
7087,72.18081
7088,72.13739
7089,72.08461
7090,72.03726
7091,71.99171
7092,71.94409
7093,71.87236
7094,71.79061
7095,71.70379
7096,71.593414
7097,71.45622
7098,71.27245
7099,71.04277
7100,70.72146
7101,71.19368
7102,71.23779
7103,71.22588
7104,71.23417
7105,71.235344
7106,71.22969
7107,69.77083
7108,76.860695
7109,72.712944
7110,72.675
7111,72.650406
7112,72.631645
7113,72.60433
7114,72.59058
7115,72.57998
7116,72.574066
7117,72.56736
7118,72.560905
7119,72.55586
7120,72.54498
7121,72.54351
7122,72.54246
7123,72.5358
7124,72.52933
7125,72.529015
7126,72.52767
7127,72.522285
7128,72.521484
7129,72.52449
7130,72.51856
7131,72.521
7132,72.52548
7133,72.52527
7134,72.52309
7135,72.51488
7136,72.52019
7137,72.52218
7138,72.52248
7139,72.522995
7140,72.52237
7141,72.526184
7142,72.523346
7143,72.51818
7144,72.52242
7145,72.51987
7146,72.52102
7147,72.51997
7148,72.513145
7149,72.52585
7150,72.526184
7151,72.52351
7152,72.52181
7153,72.52157
7154,72.52469
7155,72.52468
7156,72.52497
7157,72.52381
7158,72.52762
7159,72.524376
7160,72.520996
7161,72.52031
7162,72.52033
7163,72.522644
7164,72.52491
7165,72.52224
7166,72.52043
7167,72.51727
7168,72.50891
7169,72.50435
7170,72.49056
7171,72.508064
7172,72.503426
7173,72.50055
7174,72.48518
7175,72.49158
7176,72.48539
7177,72.48429
7178,72.4816
7179,72.47054
7180,72.458824
7181,72.45189
7182,72.45764
7183,72.4515
7184,72.453865
7185,72.44478
7186,72.441986
7187,72.43826
7188,72.433044
7189,72.42991
7190,72.40385
7191,72.41751
7192,72.40775
7193,72.40078
7194,72.394485
7195,72.38835
7196,72.39466
7197,72.38503
7198,72.383514
7199,72.37474
7200,72.36019
7201,72.369446
7202,72.360596
7203,72.36549
7204,72.35832
7205,72.35593
7206,72.35398
7207,72.35385
7208,72.351616
7209,72.34666
7210,72.3435
7211,72.34007
7212,72.32877
7213,72.32799
7214,72.33389
7215,72.33011
7216,72.32348
7217,72.32646
7218,72.315735
7219,72.31916
7220,72.31736
7221,72.314026
7222,72.3053
7223,72.30598
7224,72.29858
7225,72.2952
7226,72.288216
7227,72.29866
7228,72.29576
7229,72.29288
7230,72.29187
7231,72.290016
7232,72.29434
7233,72.286766
7234,72.28544
7235,72.288055
7236,72.2804
7237,72.27815
7238,72.27623
7239,72.278854
7240,72.278786
7241,72.2635
7242,72.26475
7243,72.2635
7244,72.259026
7245,72.25313
7246,72.268074
7247,72.25409
7248,72.26483
7249,72.26009
7250,72.25951
7251,72.26093
7252,72.26074
7253,72.25467
7254,72.25069
7255,72.24806
7256,72.25369
7257,72.24845
7258,72.248795
7259,72.24605
7260,72.245384
7261,72.23776
7262,72.22431
7263,72.2395
7264,72.23784
7265,72.22746
7266,72.234184
7267,72.21517
7268,72.232056
7269,72.2326
7270,72.22998
7271,72.22278
7272,72.21093
7273,72.223274
7274,72.22371
7275,72.21711
7276,72.216095
7277,72.21406
7278,72.21022
7279,72.215515
7280,72.216034
7281,72.22583
7282,72.21717
7283,72.21653
7284,72.21374
7285,72.20081
7286,72.209435
7287,72.204506
7288,72.20959
7289,72.21629
7290,72.20922
7291,72.20393
7292,72.21382
7293,72.20284
7294,72.21008
7295,72.20579
7296,72.19907
7297,72.204666
7298,72.19545
7299,72.20636
7300,72.19446
7301,72.20427
7302,72.201614
7303,72.185295
7304,72.19922
7305,72.19477
7306,72.19551
7307,72.20064
7308,72.20122
7309,72.19476
7310,72.19053
7311,72.20072
7312,72.19349
7313,72.188614
7314,72.18334
7315,72.193985
7316,72.19743
7317,72.20493
7318,72.19381
7319,72.196266
7320,72.193214
7321,72.191315
7322,72.17686
7323,72.19091
7324,72.192116
7325,72.19042
7326,72.17558
7327,72.18839
7328,72.19419
7329,72.18199
7330,72.19577
7331,72.1856
7332,72.184135
7333,72.195274
7334,72.18839
7335,72.19282
7336,72.19521
7337,72.19736
7338,72.19002
7339,72.19647
7340,72.19419
7341,72.18686
7342,72.19691
7343,72.18168
7344,72.183586
7345,72.18173
7346,72.18753
7347,72.18687
7348,72.17994
7349,72.19247
7350,72.181694
7351,72.172806
7352,72.18946
7353,72.18314
7354,72.19114
7355,72.1901
7356,72.182236
7357,72.18705
7358,72.180176
7359,72.17558
7360,72.18372
7361,72.19157
7362,72.19349
7363,72.18498
7364,72.19022
7365,72.184685
7366,72.191345
7367,72.187164
7368,72.18524
7369,72.184845
7370,72.184204
7371,72.1912
7372,72.186325
7373,72.187996
7374,72.181915
7375,72.18657
7376,72.18757
7377,72.1879
7378,72.16817
7379,72.173256
7380,72.17583
7381,72.17041
7382,72.18305
7383,72.18377
7384,72.189224
7385,72.17462
7386,72.18248
7387,72.17833
7388,72.18263
7389,72.168945
7390,72.160576
7391,72.18047
7392,72.1828
7393,72.16827
7394,72.17385
7395,72.174416
7396,72.17496
7397,72.177246
7398,72.176926
7399,72.16505
7400,72.168785
7401,72.16401
7402,72.15807
7403,72.15522
7404,72.16815
7405,72.163124
7406,72.148094
7407,72.16073
7408,72.15247
7409,72.132576
7410,72.14932
7411,72.15075
7412,72.13067
7413,72.12094
7414,72.12586
7415,72.129196
7416,72.12467
7417,72.124695
7418,72.12278
7419,72.11337
7420,72.106865
7421,72.10895
7422,72.09922
7423,72.09405
7424,72.066826
7425,72.07682
7426,72.081726
7427,72.07345
7428,72.05944
7429,72.04102
7430,72.02379
7431,72.00938
7432,72.01247
7433,71.997894
7434,71.98002
7435,71.959045
7436,71.92737
7437,71.928986
7438,71.92711
7439,71.89672
7440,71.84662
7441,71.84441
7442,71.81694
7443,71.78741
7444,71.75309
7445,71.68214
7446,71.665924
7447,71.61993
7448,71.54021
7449,71.51736
7450,71.45001
7451,71.39405
7452,71.31564
7453,71.20822
7454,71.10619
7455,70.940865
7456,70.74066
7457,70.49279
7458,70.12402
7459,70.7524
7460,70.79951
7461,70.79964
7462,70.812126
7463,70.79938
7464,70.77677
7465,70.8013
7466,70.7875
7467,69.71988
7468,76.80209
7469,72.637375
7470,72.60491
7471,72.57554
7472,72.563576
7473,72.535774
7474,72.52051
7475,72.50873
7476,72.50012
7477,72.49218
7478,72.484985
7479,72.4874
7480,72.47409
7481,72.47212
7482,72.46844
7483,72.46508
7484,72.46021
7485,72.46127
7486,72.45385
7487,72.450005
7488,72.45342
7489,72.45284
7490,72.44881
7491,72.449905
7492,72.448524
7493,72.44648
7494,72.45003
7495,72.447716
7496,72.44847
7497,72.45018
7498,72.449135
7499,72.44909
7500,72.449135
7501,72.44847
7502,72.45192
7503,72.452965
7504,72.456024
7505,72.452415
7506,72.45474
7507,72.45746
7508,72.452705
7509,72.45288
7510,72.454506
7511,72.45824
7512,72.461334
7513,72.45633
7514,72.45823
7515,72.45939
7516,72.46036
7517,72.45981
7518,72.45591
7519,72.45307
7520,72.44907
7521,72.4549
7522,72.454834
7523,72.45609
7524,72.45318
7525,72.450005
7526,72.45123
7527,72.448235
7528,72.4465
7529,72.44187
7530,72.43813
7531,72.43825
7532,72.43118
7533,72.4252
7534,72.42768
7535,72.42196
7536,72.41812
7537,72.41229
7538,72.40963
7539,72.40381
7540,72.397644
7541,72.39362
7542,72.39124
7543,72.387856
7544,72.383606
7545,72.3786
7546,72.36385
7547,72.3678
7548,72.35778
7549,72.35493
7550,72.35025
7551,72.3476
7552,72.340965
7553,72.337296
7554,72.33803
7555,72.332756
7556,72.32557
7557,72.319435
7558,72.31675
7559,72.30976
7560,72.31147
7561,72.30715
7562,72.30144
7563,72.29853
7564,72.29418
7565,72.29444
7566,72.284584
7567,72.2827
7568,72.28202
7569,72.27627
7570,72.27364
7571,72.272835
7572,72.27192
7573,72.265915
7574,72.26416
7575,72.26126
7576,72.25934
7577,72.25486
7578,72.24879
7579,72.24951
7580,72.24723
7581,72.246635
7582,72.24705
7583,72.24241
7584,72.23721
7585,72.234184
7586,72.23982
7587,72.23007
7588,72.23009
7589,72.22915
7590,72.228615
7591,72.22546
7592,72.22763
7593,72.21816
7594,72.21883
7595,72.21824
7596,72.216644
7597,72.21375
7598,72.21196
7599,72.20935
7600,72.20572
7601,72.205536
7602,72.19724
7603,72.200516
7604,72.20347
7605,72.20035
7606,72.20173
7607,72.196625
7608,72.20096
7609,72.20056
7610,72.19346
7611,72.189705
7612,72.188484
7613,72.18804
7614,72.18571
7615,72.18309
7616,72.18009
7617,72.1766
7618,72.18022
7619,72.17863
7620,72.17596
7621,72.17697
7622,72.17408
7623,72.17555
7624,72.17367
7625,72.17401
7626,72.173325
7627,72.16573
7628,72.17107
7629,72.17034
7630,72.165634
7631,72.16582
7632,72.16278
7633,72.16813
7634,72.168175
7635,72.16295
7636,72.16155
7637,72.16226
7638,72.166405
7639,72.16267
7640,72.14907
7641,72.15521
7642,72.15647
7643,72.1477
7644,72.15271
7645,72.14511
7646,72.15346
7647,72.15857
7648,72.15244
7649,72.15281
7650,72.14856
7651,72.151
7652,72.147545
7653,72.14682
7654,72.14706
7655,72.14577
7656,72.14428
7657,72.14378
7658,72.14403
7659,72.13504
7660,72.13046
7661,72.14206
7662,72.13983
7663,72.14237
7664,72.138275
7665,72.13822
7666,72.13885
7667,72.14784
7668,72.13909
7669,72.13861
7670,72.13343
7671,72.13821
7672,72.13877
7673,72.13666
7674,72.136536
7675,72.133224
7676,72.13217
7677,72.13896
7678,72.13166
7679,72.13441
7680,72.13275
7681,72.13404
7682,72.13411
7683,72.1346
7684,72.132545
7685,72.13578
7686,72.13497
7687,72.13111
7688,72.12721
7689,72.1343
7690,72.13227
7691,72.13417
7692,72.1311
7693,72.12936
7694,72.133156
7695,72.13198
7696,72.127045
7697,72.1332
7698,72.128845
7699,72.13142
7700,72.11792
7701,72.12577
7702,72.13157
7703,72.1297
7704,72.131615
7705,72.125565
7706,72.121025
7707,72.13171
7708,72.12182
7709,72.13039
7710,72.13438
7711,72.129555
7712,72.12842
7713,72.12577
7714,72.123886
7715,72.12971
7716,72.119705
7717,72.133514
7718,72.136406
7719,72.13331
7720,72.12702
7721,72.12775
7722,72.122345
7723,72.135994
7724,72.12826
7725,72.131294
7726,72.13043
7727,72.12148
7728,72.13221
7729,72.11911
7730,72.13542
7731,72.12691
7732,72.12825
7733,72.129616
7734,72.127754
7735,72.12475
7736,72.1262
7737,72.12751
7738,72.12521
7739,72.12428
7740,72.129555
7741,72.105774
7742,72.12886
7743,72.13208
7744,72.115326
7745,72.115555
7746,72.12081
7747,72.11809
7748,72.123764
7749,72.12253
7750,72.11818
7751,72.12405
7752,72.1246
7753,72.12792
7754,72.11524
7755,72.11776
7756,72.09852
7757,72.11734
7758,72.1165
7759,72.10221
7760,72.097404
7761,72.10449
7762,72.10029
7763,72.09078
7764,72.10113
7765,72.09665
7766,72.09901
7767,72.1038
7768,72.09125
7769,72.09592
7770,72.09106
7771,72.06383
7772,72.064156
7773,72.07792
7774,72.047035
7775,72.075485
7776,72.06695
7777,72.05915
7778,72.05936
7779,72.03831
7780,72.04273
7781,72.03142
7782,72.02439
7783,72.01572
7784,72.01122
7785,71.993385
7786,72.01169
7787,71.99481
7788,71.99756
7789,71.97334
7790,71.94561
7791,71.95962
7792,71.945724
7793,71.922745
7794,71.90033
7795,71.89644
7796,71.87022
7797,71.85582
7798,71.842606
7799,71.8051
7800,71.79813
7801,71.76768
7802,71.737
7803,71.700584
7804,71.661545
7805,71.624306
7806,71.583275
7807,71.53889
7808,71.478004
7809,71.4176
7810,71.348724
7811,71.272026
7812,71.17182
7813,71.06575
7814,70.91719
7815,70.72946
7816,70.47611
7817,70.12781
7818,70.74056
7819,70.77471
7820,70.79
7821,70.78399
7822,70.78084
7823,70.793976
7824,70.76885
7825,70.732925
7826,70.762535
7827,69.361206
7828,76.43437
7829,72.28137
7830,72.244484
7831,72.21905
7832,72.20555
7833,72.17703
7834,72.16075
7835,72.15204
7836,72.14587
7837,72.136696
7838,72.13256
7839,72.12569
7840,72.12256
7841,72.11395
7842,72.113304
7843,72.10398
7844,72.104065
7845,72.10169
7846,72.09716
7847,72.09818
7848,72.09273
7849,72.09374
7850,72.09318
7851,72.08946
7852,72.09011
7853,72.086105
7854,72.08894
7855,72.08624
7856,72.085396
7857,72.08468
7858,72.07727
7859,72.085976
7860,72.08319
7861,72.09135
7862,72.08752
7863,72.08372
7864,72.08629
7865,72.08361
7866,72.08174
7867,72.089676
7868,72.09023
7869,72.083405
7870,72.087296
7871,72.09326
7872,72.08172
7873,72.09568
7874,72.08277
7875,72.09095
7876,72.08888
7877,72.09149
7878,72.08742
7879,72.09327
7880,72.09494
7881,72.0887
7882,72.09319
7883,72.08962
7884,72.08993
7885,72.08004
7886,72.081604
7887,72.07069
7888,72.07905
7889,72.074455
7890,72.0777
7891,72.069214
7892,72.07233
7893,72.06566
7894,72.06073
7895,72.05148
7896,72.052124
7897,72.04114
7898,72.040825
7899,72.04412
7900,72.03876
7901,72.032265
7902,72.0242
7903,72.01658
7904,72.01387
7905,72.00984
7906,71.99342
7907,71.98931
7908,71.99082
7909,71.986595
7910,71.986786
7911,71.98321
7912,71.96975
7913,71.96896
7914,71.96971
7915,71.96532
7916,71.952286
7917,71.937035
7918,71.95008
7919,71.94516
7920,71.94441
7921,71.9395
7922,71.93411
7923,71.93729
7924,71.92368
7925,71.92551
7926,71.91512
7927,71.91265
7928,71.91453
7929,71.91036
7930,71.90767
7931,71.90386
7932,71.90455
7933,71.8841
7934,71.90003
7935,71.87928
7936,71.895905
7937,71.886246
7938,71.86914
7939,71.87976
7940,71.8742
7941,71.88059
7942,71.88299
7943,71.8615
7944,71.87473
7945,71.86204
7946,71.8619
7947,71.862175
7948,71.85107
7949,71.862404
7950,71.85976
7951,71.86102
7952,71.85989
7953,71.85056
7954,71.85579
7955,71.84737
7956,71.85213
7957,71.852325
7958,71.85493
7959,71.838234
7960,71.83426
7961,71.84672
7962,71.834435
7963,71.834274
7964,71.82815
7965,71.832306
7966,71.82032
7967,71.810425
7968,71.82132
7969,71.83638
7970,71.8195
7971,71.821144
7972,71.822136
7973,71.813866
7974,71.81965
7975,71.82223
7976,71.8218
7977,71.81485
7978,71.817635
7979,71.81688
7980,71.8107
7981,71.81907
7982,71.81825
7983,71.81252
7984,71.80775
7985,71.807335
7986,71.802925
7987,71.80494
7988,71.7842
7989,71.79342
7990,71.79954
7991,71.79167
7992,71.794525
7993,71.79317
7994,71.78688
7995,71.79419
7996,71.78968
7997,71.78761
7998,71.80316
7999,71.78297
8000,71.785545
8001,71.79528
8002,71.791565
8003,71.78633
8004,71.774086
8005,71.78451
8006,71.77996
8007,71.78959
8008,71.785385
8009,71.785576
8010,71.770004
8011,71.768684
8012,71.76205
8013,71.773735
8014,71.76027
8015,71.77659
8016,71.77302
8017,71.77423
8018,71.78165
8019,71.781075
8020,71.77187
8021,71.766655
8022,71.75831
8023,71.77059
8024,71.7687
8025,71.76916
8026,71.77299
8027,71.770805
8028,71.76445
8029,71.77514
8030,71.78167
8031,71.7657
8032,71.77285
8033,71.772064
8034,71.77398
8035,71.7725
8036,71.77095
8037,71.7641
8038,71.7745
8039,71.75508
8040,71.76754
8041,71.761086
8042,71.76502
8043,71.77095
8044,71.77123
8045,71.77712
8046,71.772224
8047,71.77446
8048,71.75784
8049,71.764404
8050,71.76465
8051,71.75049
8052,71.74724
8053,71.770805
8054,71.7655
8055,71.76997
8056,71.770294
8057,71.76331
8058,71.752045
8059,71.765205
8060,71.76395
8061,71.771866
8062,71.77155
8063,71.770004
8064,71.76617
8065,71.76158
8066,71.77069
8067,71.75819
8068,71.764496
8069,71.764336
8070,71.766174
8071,71.751465
8072,71.76323
8073,71.766975
8074,71.77747
8075,71.77249
8076,71.75188
8077,71.75126
8078,71.76881
8079,71.76171
8080,71.75161
8081,71.77157
8082,71.76342
8083,71.751305
8084,71.75977
8085,71.74081
8086,71.76691
8087,71.76939
8088,71.76816
8089,71.75137
8090,71.76549
8091,71.765785
8092,71.75328
8093,71.76778
8094,71.74732
8095,71.74826
8096,71.760574
8097,71.7258
8098,71.75681
8099,71.76469
8100,71.76353
8101,71.75366
8102,71.75116
8103,71.75265
8104,71.74948
8105,71.75458
8106,71.75554
8107,71.74326
8108,71.74594
8109,71.742744
8110,71.744644
8111,71.75487
8112,71.74707
8113,71.739586
8114,71.748634
8115,71.744705
8116,71.753174
8117,71.747375
8118,71.74692
8119,71.73331
8120,71.73912
8121,71.73234
8122,71.730576
8123,71.728065
8124,71.72821
8125,71.7349
8126,71.721176
8127,71.72456
8128,71.71892
8129,71.71819
8130,71.71839
8131,71.71532
8132,71.703354
8133,71.694626
8134,71.68699
8135,71.69491
8136,71.676285
8137,71.67817
8138,71.67307
8139,71.66156
8140,71.666466
8141,71.661705
8142,71.64783
8143,71.63058
8144,71.6259
8145,71.60958
8146,71.60865
8147,71.58451
8148,71.5909
8149,71.58134
8150,71.56382
8151,71.5433
8152,71.529335
8153,71.510574
8154,71.485
8155,71.46049
8156,71.44776
8157,71.420456
8158,71.40059
8159,71.376465
8160,71.35659
8161,71.291405
8162,71.26136
8163,71.1987
8164,71.16978
8165,71.12042
8166,71.05664
8167,70.99244
8168,70.91732
8169,70.836754
8170,70.73543
8171,70.580696
8172,70.406876
8173,70.1721
8174,69.86203
8175,70.39385
8176,70.41598
8177,70.40402
8178,70.44446
8179,70.43894
8180,70.431755
8181,70.43199
8182,70.415146
8183,70.432365
8184,70.414185
8185,70.41012
8186,69.00803
8187,76.06344
8188,71.920746
8189,71.88602
8190,71.860886
8191,71.84637
8192,71.81607
8193,71.801285
8194,71.79179
8195,71.78404
8196,71.77758
8197,71.77104
8198,71.76666
8199,71.76188
8200,71.75842
8201,71.752
8202,71.750206
8203,71.74768
8204,71.74216
8205,71.736694
8206,71.73481
8207,71.73882
8208,71.739136
8209,71.735214
8210,71.73444
8211,71.73032
8212,71.72984
8213,71.730705
8214,71.73148
8215,71.73135
8216,71.7271
8217,71.72916
8218,71.73257
8219,71.73144
8220,71.729095
8221,71.731575
8222,71.730225
8223,71.73117
8224,71.73318
8225,71.73133
8226,71.737274
8227,71.72208
8228,71.73291
8229,71.73635
8230,71.73696
8231,71.74019
8232,71.74021
8233,71.73592
8234,71.736885
8235,71.73331
8236,71.734146
8237,71.735756
8238,71.7386
8239,71.737206
8240,71.73481
8241,71.73249
8242,71.73222
8243,71.730156
8244,71.73135
8245,71.72378
8246,71.715164
8247,71.713
8248,71.722404
8249,71.71147
8250,71.71311
8251,71.715935
8252,71.7031
8253,71.69821
8254,71.6939
8255,71.69526
8256,71.67627
8257,71.681656
8258,71.67921
8259,71.67632
8260,71.65903
8261,71.66513
8262,71.65437
8263,71.6543
8264,71.65005
8265,71.64301
8266,71.64286
8267,71.63548
8268,71.634026
8269,71.61828
8270,71.62953
8271,71.62564
8272,71.61537
8273,71.612755
8274,71.60531
8275,71.59536
8276,71.60341
8277,71.59754
8278,71.59017
8279,71.58503
8280,71.57351
8281,71.57324
8282,71.57242
8283,71.5745
8284,71.57019
8285,71.558624
8286,71.561966
8287,71.554695
8288,71.5549
8289,71.55437
8290,71.55216
8291,71.54787
8292,71.54615
8293,71.54283
8294,71.54016
8295,71.54009
8296,71.53593
8297,71.52817
8298,71.53959
8299,71.52654
8300,71.52077
8301,71.518425
8302,71.52231
8303,71.52215
8304,71.512375
8305,71.510506
8306,71.512245
8307,71.513245
8308,71.50846
8309,71.504524
8310,71.50357
8311,71.50161
8312,71.50211
8313,71.49615
8314,71.50024
8315,71.492874
8316,71.49415
8317,71.49058
8318,71.49056
8319,71.47542
8320,71.485565
8321,71.4864
8322,71.48568
8323,71.478676
8324,71.480286
8325,71.480255
8326,71.47634
8327,71.472206
8328,71.47543
8329,71.45971
8330,71.469986
8331,71.46656
8332,71.47484
8333,71.46269
8334,71.4583
8335,71.46515
8336,71.46328
8337,71.46683
8338,71.464745
8339,71.45898
8340,71.45846
8341,71.45871
8342,71.4534
8343,71.454124
8344,71.46098
8345,71.44673
8346,71.45729
8347,71.45375
8348,71.44993
8349,71.450035
8350,71.445915
8351,71.449585
8352,71.44522
8353,71.44135
8354,71.448326
8355,71.44984
8356,71.44752
8357,71.44533
8358,71.44598
8359,71.446045
8360,71.45042
8361,71.442566
8362,71.44294
8363,71.439514
8364,71.44119
8365,71.435295
8366,71.438324
8367,71.43629
8368,71.437294
8369,71.43741
8370,71.43741
8371,71.43747
8372,71.43338
8373,71.441444
8374,71.43367
8375,71.429886
8376,71.429474
8377,71.43291
8378,71.43183
8379,71.428925
8380,71.42754
8381,71.43284
8382,71.43066
8383,71.43357
8384,71.43231
8385,71.43721
8386,71.417366
8387,71.429146
8388,71.4276
8389,71.42792
8390,71.424034
8391,71.42874
8392,71.424164
8393,71.42514
8394,71.42584
8395,71.427734
8396,71.42365
8397,71.426445
8398,71.42648
8399,71.4323
8400,71.397125
8401,71.42888
8402,71.431274
8403,71.423294
8404,71.423965
8405,71.42081
8406,71.42359
8407,71.42057
8408,71.41943
8409,71.42524
8410,71.42829
8411,71.42169
8412,71.422935
8413,71.42212
8414,71.41074
8415,71.42243
8416,71.41785
8417,71.433846
8418,71.431526
8419,71.428185
8420,71.42076
8421,71.42511
8422,71.42311
8423,71.40443
8424,71.41729
8425,71.424706
8426,71.42235
8427,71.42227
8428,71.41954
8429,71.41528
8430,71.41934
8431,71.4219
8432,71.42013
8433,71.41755
8434,71.40905
8435,71.41982
